"name","rate","currency_id"
07/05/10,"1.2699",22
06/05/10,"1.2719",22
05/05/10,"1.2842",22
04/05/10,"1.3072",22
28/04/10,"1.3219",22
03/05/10,"1.3234",22
29/04/10,"1.3265",22
23/04/10,"1.328",22
27/04/10,"1.3285",22
22/04/10,"1.3318",22
26/04/10,"1.3324",22
08/04/10,"1.3325",22
07/04/10,"1.3334",22
30/04/10,"1.3337",22
24/03/10,"1.3341",22
25/03/10,"1.335",22
26/03/10,"1.3354",22
06/04/10,"1.3365",22
09/04/10,"1.3376",22
21/04/10,"1.3393",22
19/04/10,"1.3428",22
29/03/10,"1.3447",22
22/03/10,"1.3473",22
30/03/10,"1.3473",22
20/04/10,"1.3479",22
25/02/10,"1.3484",22
02/04/10,"1.3489",22
31/03/10,"1.3506",22
19/02/10,"1.3508",22
16/04/10,"1.3509",22
05/04/10,"1.3514",22
23/03/10,"1.3516",22
01/03/10,"1.3526",22
05/03/10,"1.3537",22
09/03/10,"1.3543",22
15/04/10,"1.3546",22
19/03/10,"1.3549",22
24/02/10,"1.3553",22
02/03/10,"1.3562",22
01/04/10,"1.3564",22
18/02/10,"1.3572",22
26/02/10,"1.3572",22
23/02/10,"1.3578",22
12/02/10,"1.3579",22
12/04/10,"1.3587",22
10/03/10,"1.3603",22
15/02/10,"1.3607",22
13/04/10,"1.3612",22
22/02/10,"1.3627",22
14/04/10,"1.3628",22
16/02/10,"1.3646",22
03/03/10,"1.365",22
08/03/10,"1.366",22
08/02/10,"1.3663",22
11/03/10,"1.3664",22
18/03/10,"1.3664",22
04/03/10,"1.3665",22
05/02/10,"1.3693",22
11/02/10,"1.3712",22
15/03/10,"1.3713",22
17/02/10,"1.3723",22
16/03/10,"1.3724",22
09/02/10,"1.3752",22
10/02/10,"1.3759",22
17/03/10,"1.3763",22
12/03/10,"1.377",22
04/02/10,"1.3843",22
01/02/10,"1.3929",22
02/02/10,"1.3942",22
29/01/10,"1.3963",22
03/02/10,"1.3988",22
28/01/10,"1.3998",22
26/01/10,"1.4071",22
27/01/10,"1.408",22
21/01/10,"1.4089",22
22/01/10,"1.4132",22
20/01/10,"1.4144",22
25/01/10,"1.4153",22
22/12/09,"1.4272",22
08/01/10,"1.4278",22
19/01/10,"1.428",22
23/12/09,"1.4289",22
07/01/10,"1.4311",22
31/12/09,"1.4321",22
01/01/10,"1.4324",22
18/12/09,"1.4338",22
30/12/09,"1.4345",22
17/12/09,"1.4348",22
21/12/09,"1.4362",22
06/01/10,"1.4366",22
18/01/10,"1.4369",22
15/01/10,"1.4371",22
04/01/10,"1.4397",22
24/12/09,"1.4404",22
28/12/09,"1.4406",22
25/12/09,"1.4411",22
05/01/10,"1.4435",22
29/12/09,"1.4442",22
12/01/10,"1.4481",22
14/01/10,"1.4488",22
11/01/10,"1.4523",22
02/10/09,"1.454",22
15/12/09,"1.4541",22
16/12/09,"1.4557",22
01/10/09,"1.4561",22
13/01/10,"1.4572",22
05/10/09,"1.4604",22
14/12/09,"1.4639",22
03/11/09,"1.4656",22
07/10/09,"1.4677",22
09/10/09,"1.4719",22
06/10/09,"1.4723",22
10/12/09,"1.473",22
04/11/09,"1.475",22
09/12/09,"1.4754",22
11/12/09,"1.4755",22
08/10/09,"1.4765",22
12/10/09,"1.4773",22
02/11/09,"1.4773",22
28/10/09,"1.4787",22
29/10/09,"1.4787",22
08/12/09,"1.479",22
30/10/09,"1.4796",22
07/12/09,"1.4798",22
20/11/09,"1.482",22
13/10/09,"1.4838",22
13/11/09,"1.4858",22
06/11/09,"1.4862",22
19/11/09,"1.4862",22
05/11/09,"1.4864",22
15/10/09,"1.4873",22
16/10/09,"1.4875",22
27/10/09,"1.4877",22
17/11/09,"1.4884",22
14/10/09,"1.4901",22
12/11/09,"1.4918",22
19/10/09,"1.492",22
21/10/09,"1.4946",22
18/11/09,"1.4966",22
27/11/09,"1.4967",22
10/11/09,"1.4969",22
23/11/09,"1.4969",22
20/10/09,"1.4973",22
16/11/09,"1.4976",22
24/11/09,"1.4977",22
22/10/09,"1.4988",22
09/11/09,"1.4988",22
26/10/09,"1.5018",22
30/11/09,"1.5027",22
23/10/09,"1.503",22
11/11/09,"1.5035",22
04/12/09,"1.5068",22
26/11/09,"1.5069",22
01/12/09,"1.5077",22
25/11/09,"1.5085",22
02/12/09,"1.509",22
03/12/09,"1.5122",22
